Unnamed: 0,timestamp_utc,value
13155,2023-05-17 23:45:00+00:00,0.02906
13156,2023-05-18 00:00:00+00:00,0.0235
13157,2023-05-18 00:15:00+00:00,0.12866
13158,2023-05-18 00:30:00+00:00,0.09856
13159,2023-05-18 00:45:00+00:00,0.0970999999999999
13160,2023-05-18 01:00:00+00:00,0.104
13161,2023-05-18 01:15:00+00:00,0.035
13162,2023-05-18 01:30:00+00:00,0.06514
13163,2023-05-18 01:45:00+00:00,0.07115
13164,2023-05-18 02:00:00+00:00,0.02357
13165,2023-05-18 02:15:00+00:00,0.0682
13166,2023-05-18 02:30:00+00:00,0.12339
13167,2023-05-18 02:45:00+00:00,0.11014
13168,2023-05-18 03:00:00+00:00,0.12592
13169,2023-05-18 03:15:00+00:00,0.07709
13170,2023-05-18 03:30:00+00:00,0.065
13171,2023-05-18 03:45:00+00:00,0.01461
13172,2023-05-18 04:00:00+00:00,0.037
13173,2023-05-18 04:15:00+00:00,0.035
13174,2023-05-18 04:30:00+00:00,0.03375
13175,2023-05-18 04:45:00+00:00,0.05873
13176,2023-05-18 05:00:00+00:00,0.05251
13177,2023-05-18 05:15:00+00:00,0.01123
13178,2023-05-18 05:30:00+00:00,0.0162
13179,2023-05-18 05:45:00+00:00,-0.0045899999999999
13180,2023-05-18 06:00:00+00:00,0.091
13181,2023-05-18 06:15:00+00:00,0.111
13182,2023-05-18 06:30:00+00:00,0.11178
13183,2023-05-18 06:45:00+00:00,0.02693
13184,2023-05-18 07:00:00+00:00,0.09641
13185,2023-05-18 07:15:00+00:00,0.005
13186,2023-05-18 07:30:00+00:00,-0.004
13187,2023-05-18 07:45:00+00:00,-0.00636
13188,2023-05-18 08:00:00+00:00,0.075
13189,2023-05-18 08:15:00+00:00,0.1054
13190,2023-05-18 08:30:00+00:00,0.06501
13191,2023-05-18 08:45:00+00:00,0.0561199999999999
13192,2023-05-18 09:00:00+00:00,-0.01088
13193,2023-05-18 09:15:00+00:00,-0.0128
13194,2023-05-18 09:30:00+00:00,-0.015
13195,2023-05-18 09:45:00+00:00,-0.08999
13196,2023-05-18 10:00:00+00:00,-0.094
13197,2023-05-18 10:15:00+00:00,-0.04
13198,2023-05-18 10:30:00+00:00,-0.03699
13199,2023-05-18 10:45:00+00:00,-0.0551
13200,2023-05-18 11:00:00+00:00,0.04
13201,2023-05-18 11:15:00+00:00,-0.005
13202,2023-05-18 11:30:00+00:00,-0.033
13203,2023-05-18 11:45:00+00:00,-0.035
13204,2023-05-18 12:00:00+00:00,-0.11
13205,2023-05-18 12:15:00+00:00,-0.14
13206,2023-05-18 12:30:00+00:00,-0.1619
13207,2023-05-18 12:45:00+00:00,-0.02
13208,2023-05-18 13:00:00+00:00,-0.04
13209,2023-05-18 13:15:00+00:00,-0.00302
13210,2023-05-18 13:30:00+00:00,0.005
13211,2023-05-18 13:45:00+00:00,0.025
13212,2023-05-18 14:00:00+00:00,-0.10961
13213,2023-05-18 14:15:00+00:00,-0.02
13214,2023-05-18 14:30:00+00:00,0.0029
13215,2023-05-18 14:45:00+00:00,0.0001
13216,2023-05-18 15:00:00+00:00,0.002
13217,2023-05-18 15:15:00+00:00,0.0068
13218,2023-05-18 15:30:00+00:00,0.05409
13219,2023-05-18 15:45:00+00:00,0.08
13220,2023-05-18 16:00:00+00:00,0.06912
13221,2023-05-18 16:15:00+00:00,0.079
13222,2023-05-18 16:30:00+00:00,0.1
13223,2023-05-18 16:45:00+00:00,0.1046
13224,2023-05-18 17:00:00+00:00,0.095
13225,2023-05-18 17:15:00+00:00,0.0790199999999999
13226,2023-05-18 17:30:00+00:00,0.07564
13227,2023-05-18 17:45:00+00:00,0.076
13228,2023-05-18 18:00:00+00:00,0.076
13229,2023-05-18 18:15:00+00:00,0.09587
13230,2023-05-18 18:30:00+00:00,0.09001
13231,2023-05-18 18:45:00+00:00,0.11087
13232,2023-05-18 19:00:00+00:00,0.1835999999999999
13233,2023-05-18 19:15:00+00:00,0.13
13234,2023-05-18 19:30:00+00:00,0.10965
13235,2023-05-18 19:45:00+00:00,0.08717
13236,2023-05-18 20:00:00+00:00,0.096
13237,2023-05-18 20:15:00+00:00,0.1032
13238,2023-05-18 20:30:00+00:00,0.09641
13239,2023-05-18 20:45:00+00:00,0.0795999999999999
13240,2023-05-18 21:00:00+00:00,0.0876
13241,2023-05-18 21:15:00+00:00,0.04815
13242,2023-05-18 21:30:00+00:00,0.03514
13243,2023-05-18 21:45:00+00:00,0.02901
13244,2023-05-18 22:00:00+00:00,0.09175
13245,2023-05-18 22:15:00+00:00,0.11788
13246,2023-05-18 22:30:00+00:00,0.04001
13247,2023-05-18 22:45:00+00:00,0.102
13248,2023-05-18 23:00:00+00:00,0.024
13249,2023-05-18 23:15:00+00:00,0.02901
13250,2023-05-18 23:30:00+00:00,0.0532
13251,2023-05-18 23:45:00+00:00,0.0511
13252,2023-05-19 00:00:00+00:00,0.0871099999999999
13253,2023-05-19 00:15:00+00:00,0.032
13254,2023-05-19 00:30:00+00:00,0.10847
13255,2023-05-19 00:45:00+00:00,0.1243799999999999
13256,2023-05-19 01:00:00+00:00,0.12074
13257,2023-05-19 01:15:00+00:00,0.05
13258,2023-05-19 01:30:00+00:00,0.08
13259,2023-05-19 01:45:00+00:00,0.085
13260,2023-05-19 02:00:00+00:00,0.09337
13261,2023-05-19 02:15:00+00:00,0.09
13262,2023-05-19 02:30:00+00:00,0.05
13263,2023-05-19 02:45:00+00:00,0.06915
13264,2023-05-19 03:00:00+00:00,0.0442199999999999
13265,2023-05-19 03:15:00+00:00,0.07133
13266,2023-05-19 03:30:00+00:00,0.077
13267,2023-05-19 03:45:00+00:00,0.08701
13268,2023-05-19 04:00:00+00:00,0.055
13269,2023-05-19 04:15:00+00:00,0.0653
13270,2023-05-19 04:30:00+00:00,0.03
13271,2023-05-19 04:45:00+00:00,0.04517
13272,2023-05-19 05:00:00+00:00,0.06206
13273,2023-05-19 05:15:00+00:00,0.04026
13274,2023-05-19 05:30:00+00:00,0.03432
13275,2023-05-19 05:45:00+00:00,0.08327
13276,2023-05-19 06:00:00+00:00,0.11465
13277,2023-05-19 06:15:00+00:00,0.19
13278,2023-05-19 06:30:00+00:00,0.13538
13279,2023-05-19 06:45:00+00:00,0.0973199999999999
13280,2023-05-19 07:00:00+00:00,0.0788799999999999
13281,2023-05-19 07:15:00+00:00,0.06999
13282,2023-05-19 07:30:00+00:00,0.07301
13283,2023-05-19 07:45:00+00:00,0.09192
13284,2023-05-19 08:00:00+00:00,0.10521
13285,2023-05-19 08:15:00+00:00,0.08001
13286,2023-05-19 08:30:00+00:00,0.05554
13287,2023-05-19 08:45:00+00:00,0.0495
13288,2023-05-19 09:00:00+00:00,0.13645
13289,2023-05-19 09:15:00+00:00,0.0479
13290,2023-05-19 09:30:00+00:00,0.05
13291,2023-05-19 09:45:00+00:00,0.00285
13292,2023-05-19 10:00:00+00:00,0.041
13293,2023-05-19 10:15:00+00:00,0.059
13294,2023-05-19 10:30:00+00:00,0.03
13295,2023-05-19 10:45:00+00:00,0.0143
13296,2023-05-19 11:00:00+00:00,-0.00848
13297,2023-05-19 11:15:00+00:00,0.00687
13298,2023-05-19 11:30:00+00:00,-0.031
13299,2023-05-19 11:45:00+00:00,-0.015
13300,2023-05-19 12:00:00+00:00,-0.02
13301,2023-05-19 12:15:00+00:00,0.01792
13302,2023-05-19 12:30:00+00:00,-0.00699
13303,2023-05-19 12:45:00+00:00,-0.01497
13304,2023-05-19 13:00:00+00:00,-0.00997
13305,2023-05-19 13:15:00+00:00,-0.00228
13306,2023-05-19 13:30:00+00:00,-0.005
13307,2023-05-19 13:45:00+00:00,0.0149
13308,2023-05-19 14:00:00+00:00,-0.0035
13309,2023-05-19 14:15:00+00:00,-0.003
13310,2023-05-19 14:30:00+00:00,-0.005
13311,2023-05-19 14:45:00+00:00,0.029
13312,2023-05-19 15:00:00+00:00,0.008
13313,2023-05-19 15:15:00+00:00,0.035
13314,2023-05-19 15:30:00+00:00,0.0866
13315,2023-05-19 15:45:00+00:00,0.0751
13316,2023-05-19 16:00:00+00:00,0.025
13317,2023-05-19 16:15:00+00:00,0.06
13318,2023-05-19 16:30:00+00:00,0.078
13319,2023-05-19 16:45:00+00:00,0.09096
13320,2023-05-19 17:00:00+00:00,0.04736
13321,2023-05-19 17:15:00+00:00,0.08289
13322,2023-05-19 17:30:00+00:00,0.075
13323,2023-05-19 17:45:00+00:00,0.08129
13324,2023-05-19 18:00:00+00:00,0.072
13325,2023-05-19 18:15:00+00:00,0.08093
13326,2023-05-19 18:30:00+00:00,0.08663
13327,2023-05-19 18:45:00+00:00,0.0958499999999999
13328,2023-05-19 19:00:00+00:00,0.0905
13329,2023-05-19 19:15:00+00:00,0.095
13330,2023-05-19 19:30:00+00:00,0.10131
13331,2023-05-19 19:45:00+00:00,0.078
13332,2023-05-19 20:00:00+00:00,0.09201
13333,2023-05-19 20:15:00+00:00,0.08001
13334,2023-05-19 20:30:00+00:00,0.0598
13335,2023-05-19 20:45:00+00:00,0.0351
13336,2023-05-19 21:00:00+00:00,0.0275
13337,2023-05-19 21:15:00+00:00,0.09192
13338,2023-05-19 21:30:00+00:00,0.099
13339,2023-05-19 21:45:00+00:00,0.085
13340,2023-05-19 22:00:00+00:00,0.08
13341,2023-05-19 22:15:00+00:00,0.07701
13342,2023-05-19 22:30:00+00:00,0.05789
13343,2023-05-19 22:45:00+00:00,0.06
13344,2023-05-19 23:00:00+00:00,0.01339
13345,2023-05-19 23:15:00+00:00,0.0636
13346,2023-05-19 23:30:00+00:00,0.1
13347,2023-05-19 23:45:00+00:00,0.0622
13348,2023-05-20 00:00:00+00:00,0.04279
13349,2023-05-20 00:15:00+00:00,0.065
13350,2023-05-20 00:30:00+00:00,0.06053
13351,2023-05-20 00:45:00+00:00,0.0598
13352,2023-05-20 01:00:00+00:00,0.0559
13353,2023-05-20 01:15:00+00:00,0.05083
13354,2023-05-20 01:30:00+00:00,0.0705
13355,2023-05-20 01:45:00+00:00,0.057
13356,2023-05-20 02:00:00+00:00,0.02921
13357,2023-05-20 02:15:00+00:00,0.08899
13358,2023-05-20 02:30:00+00:00,0.06801
13359,2023-05-20 02:45:00+00:00,0.06
13360,2023-05-20 03:00:00+00:00,0.09654
13361,2023-05-20 03:15:00+00:00,0.0741
13362,2023-05-20 03:30:00+00:00,0.0658
13363,2023-05-20 03:45:00+00:00,0.05381
13364,2023-05-20 04:00:00+00:00,0.04391
13365,2023-05-20 04:15:00+00:00,0.0155
13366,2023-05-20 04:30:00+00:00,0.035
13367,2023-05-20 04:45:00+00:00,-0.01036
13368,2023-05-20 05:00:00+00:00,0.06099
13369,2023-05-20 05:15:00+00:00,0.0915
13370,2023-05-20 05:30:00+00:00,0.15
13371,2023-05-20 05:45:00+00:00,0.18
13372,2023-05-20 06:00:00+00:00,0.11892
13373,2023-05-20 06:15:00+00:00,0.0547599999999999
13374,2023-05-20 06:30:00+00:00,-0.015
13375,2023-05-20 06:45:00+00:00,0.021
13376,2023-05-20 07:00:00+00:00,0.0075
13377,2023-05-20 07:15:00+00:00,0.0456
13378,2023-05-20 07:30:00+00:00,0.04
13379,2023-05-20 07:45:00+00:00,-0.02
13380,2023-05-20 08:00:00+00:00,0.07008
13381,2023-05-20 08:15:00+00:00,0.0277
13382,2023-05-20 08:30:00+00:00,0.01304
13383,2023-05-20 08:45:00+00:00,0.00499
13384,2023-05-20 09:00:00+00:00,0.005
13385,2023-05-20 09:15:00+00:00,-0.00999
13386,2023-05-20 09:30:00+00:00,-0.003
13387,2023-05-20 09:45:00+00:00,-0.025
13388,2023-05-20 10:00:00+00:00,0.0027
13389,2023-05-20 10:15:00+00:00,-0.03999
13390,2023-05-20 10:30:00+00:00,-0.0332
13391,2023-05-20 10:45:00+00:00,-0.0014299999999999
13392,2023-05-20 11:00:00+00:00,0.01235
13393,2023-05-20 11:15:00+00:00,8e-05
13394,2023-05-20 11:30:00+00:00,-0.00081
13395,2023-05-20 11:45:00+00:00,-0.0189
13396,2023-05-20 12:00:00+00:00,-0.0339
13397,2023-05-20 12:15:00+00:00,-0.01181
13398,2023-05-20 12:30:00+00:00,0.00086
13399,2023-05-20 12:45:00+00:00,-0.0049
13400,2023-05-20 13:00:00+00:00,-0.006
13401,2023-05-20 13:15:00+00:00,-0.02098
13402,2023-05-20 13:30:00+00:00,-0.0038399999999999
13403,2023-05-20 13:45:00+00:00,-0.03495
13404,2023-05-20 14:00:00+00:00,-0.02
13405,2023-05-20 14:15:00+00:00,-0.03889
13406,2023-05-20 14:30:00+00:00,-0.0003
13407,2023-05-20 14:45:00+00:00,-0.02
13408,2023-05-20 15:00:00+00:00,-0.005
13409,2023-05-20 15:15:00+00:00,0.00298
13410,2023-05-20 15:30:00+00:00,0.01959
13411,2023-05-20 15:45:00+00:00,0.04316
13412,2023-05-20 16:00:00+00:00,-0.03
13413,2023-05-20 16:15:00+00:00,-0.001
13414,2023-05-20 16:30:00+00:00,-0.00491
13415,2023-05-20 16:45:00+00:00,0.04111
13416,2023-05-20 17:00:00+00:00,0.00503
13417,2023-05-20 17:15:00+00:00,0.07
13418,2023-05-20 17:30:00+00:00,0.09841
13419,2023-05-20 17:45:00+00:00,0.1
13420,2023-05-20 18:00:00+00:00,0.1045
13421,2023-05-20 18:15:00+00:00,0.141
13422,2023-05-20 18:30:00+00:00,0.1547899999999999
13423,2023-05-20 18:45:00+00:00,0.1699
13424,2023-05-20 19:00:00+00:00,0.6167
13425,2023-05-20 19:15:00+00:00,0.744
13426,2023-05-20 19:30:00+00:00,0.5
13427,2023-05-20 19:45:00+00:00,0.2631
13428,2023-05-20 20:00:00+00:00,0.1329
13429,2023-05-20 20:15:00+00:00,0.14879
13430,2023-05-20 20:30:00+00:00,0.2
13431,2023-05-20 20:45:00+00:00,0.1509
13432,2023-05-20 21:00:00+00:00,0.13982
13433,2023-05-20 21:15:00+00:00,0.08618
13434,2023-05-20 21:30:00+00:00,0.1
13435,2023-05-20 21:45:00+00:00,0.08302
13436,2023-05-20 22:00:00+00:00,0.08139
13437,2023-05-20 22:15:00+00:00,0.095
13438,2023-05-20 22:30:00+00:00,0.12
13439,2023-05-20 22:45:00+00:00,0.1487
13440,2023-05-20 23:00:00+00:00,0.1099
13441,2023-05-20 23:15:00+00:00,0.13
13442,2023-05-20 23:30:00+00:00,0.10998
13443,2023-05-20 23:45:00+00:00,0.0197
13444,2023-05-21 00:00:00+00:00,0.017
13445,2023-05-21 00:15:00+00:00,0.05732
13446,2023-05-21 00:30:00+00:00,0.0564
13447,2023-05-21 00:45:00+00:00,0.12
13448,2023-05-21 01:00:00+00:00,0.0813
13449,2023-05-21 01:15:00+00:00,0.0849
13450,2023-05-21 01:30:00+00:00,0.08902
13451,2023-05-21 01:45:00+00:00,0.07
13452,2023-05-21 02:00:00+00:00,0.10022
13453,2023-05-21 02:15:00+00:00,0.05201
13454,2023-05-21 02:30:00+00:00,0.0875
13455,2023-05-21 02:45:00+00:00,0.06926
13456,2023-05-21 03:00:00+00:00,0.06511
13457,2023-05-21 03:15:00+00:00,0.1055
13458,2023-05-21 03:30:00+00:00,0.08301
13459,2023-05-21 03:45:00+00:00,0.0788199999999999
13460,2023-05-21 04:00:00+00:00,0.095
13461,2023-05-21 04:15:00+00:00,0.0813
13462,2023-05-21 04:30:00+00:00,0.0945
13463,2023-05-21 04:45:00+00:00,0.09954
13464,2023-05-21 05:00:00+00:00,0.0875
13465,2023-05-21 05:15:00+00:00,0.0975
13466,2023-05-21 05:30:00+00:00,0.12911
13467,2023-05-21 05:45:00+00:00,0.17028
13468,2023-05-21 06:00:00+00:00,0.1602599999999999
13469,2023-05-21 06:15:00+00:00,0.11512
13470,2023-05-21 06:30:00+00:00,0.0944
13471,2023-05-21 06:45:00+00:00,0.12
13472,2023-05-21 07:00:00+00:00,0.13
13473,2023-05-21 07:15:00+00:00,0.5
13474,2023-05-21 07:30:00+00:00,0.1418
13475,2023-05-21 07:45:00+00:00,0.08
13476,2023-05-21 08:00:00+00:00,0.11918
13477,2023-05-21 08:15:00+00:00,0.1
13478,2023-05-21 08:30:00+00:00,0.05
13479,2023-05-21 08:45:00+00:00,-0.0025299999999999
13480,2023-05-21 09:00:00+00:00,0.13501
13481,2023-05-21 09:15:00+00:00,-0.025
13482,2023-05-21 09:30:00+00:00,-0.0439
13483,2023-05-21 09:45:00+00:00,0.1226
13484,2023-05-21 10:00:00+00:00,0.031
13485,2023-05-21 10:15:00+00:00,-0.01
13486,2023-05-21 10:30:00+00:00,-0.008
13487,2023-05-21 10:45:00+00:00,-4e-05
13488,2023-05-21 11:00:00+00:00,0.01881
13489,2023-05-21 11:15:00+00:00,-0.01355
13490,2023-05-21 11:30:00+00:00,-0.07324
13491,2023-05-21 11:45:00+00:00,-0.06999
13492,2023-05-21 12:00:00+00:00,-0.09999
13493,2023-05-21 12:15:00+00:00,-0.00641
13494,2023-05-21 12:30:00+00:00,-0.04
13495,2023-05-21 12:45:00+00:00,-0.04004
13496,2023-05-21 13:00:00+00:00,-0.02001
13497,2023-05-21 13:15:00+00:00,0.00688
13498,2023-05-21 13:30:00+00:00,0.02138
13499,2023-05-21 13:45:00+00:00,0.0050999999999999
13500,2023-05-21 14:00:00+00:00,0.01114
13501,2023-05-21 14:15:00+00:00,0.12
13502,2023-05-21 14:30:00+00:00,0.1531999999999999
13503,2023-05-21 14:45:00+00:00,0.23836
13504,2023-05-21 15:00:00+00:00,0.1231
13505,2023-05-21 15:15:00+00:00,0.04566
13506,2023-05-21 15:30:00+00:00,0.05
13507,2023-05-21 15:45:00+00:00,0.05718
13508,2023-05-21 16:00:00+00:00,-0.00604
13509,2023-05-21 16:15:00+00:00,0.0299
13510,2023-05-21 16:30:00+00:00,0.13829
13511,2023-05-21 16:45:00+00:00,0.16913
13512,2023-05-21 17:00:00+00:00,0.04393
13513,2023-05-21 17:15:00+00:00,0.1155
13514,2023-05-21 17:30:00+00:00,0.3
13515,2023-05-21 17:45:00+00:00,0.25487
13516,2023-05-21 18:00:00+00:00,0.238
13517,2023-05-21 18:15:00+00:00,0.084
13518,2023-05-21 18:30:00+00:00,0.12095
13519,2023-05-21 18:45:00+00:00,0.09999
13520,2023-05-21 19:00:00+00:00,0.116
13521,2023-05-21 19:15:00+00:00,0.11504
13522,2023-05-21 19:30:00+00:00,0.1346
13523,2023-05-21 19:45:00+00:00,0.1373
13524,2023-05-21 20:00:00+00:00,0.18518
13525,2023-05-21 20:15:00+00:00,0.22
13526,2023-05-21 20:30:00+00:00,0.1186
13527,2023-05-21 20:45:00+00:00,0.105
13528,2023-05-21 21:00:00+00:00,0.088
13529,2023-05-21 21:15:00+00:00,0.08501
13530,2023-05-21 21:30:00+00:00,0.08902
13531,2023-05-21 21:45:00+00:00,0.1148
13532,2023-05-21 22:00:00+00:00,0.17
13533,2023-05-21 22:15:00+00:00,0.14893
13534,2023-05-21 22:30:00+00:00,0.15531
13535,2023-05-21 22:45:00+00:00,0.109
13536,2023-05-21 23:00:00+00:00,0.06804
13537,2023-05-21 23:15:00+00:00,0.08682
13538,2023-05-21 23:30:00+00:00,0.1214399999999999
13539,2023-05-21 23:45:00+00:00,0.091
13540,2023-05-22 00:00:00+00:00,0.135
13541,2023-05-22 00:15:00+00:00,0.1415
13542,2023-05-22 00:30:00+00:00,0.115
13543,2023-05-22 00:45:00+00:00,0.1106299999999999
13544,2023-05-22 01:00:00+00:00,0.09408
13545,2023-05-22 01:15:00+00:00,0.1199
13546,2023-05-22 01:30:00+00:00,0.1
13547,2023-05-22 01:45:00+00:00,0.06246
13548,2023-05-22 02:00:00+00:00,0.055
13549,2023-05-22 02:15:00+00:00,-0.04999
13550,2023-05-22 02:30:00+00:00,0.0533999999999999
13551,2023-05-22 02:45:00+00:00,0.135
13552,2023-05-22 03:00:00+00:00,0.09143
13553,2023-05-22 03:15:00+00:00,0.1249899999999999
13554,2023-05-22 03:30:00+00:00,0.16696
13555,2023-05-22 03:45:00+00:00,0.1808
13556,2023-05-22 04:00:00+00:00,0.2309
13557,2023-05-22 04:15:00+00:00,0.2346
13558,2023-05-22 04:30:00+00:00,0.0955999999999999
13559,2023-05-22 04:45:00+00:00,0.052
13560,2023-05-22 05:00:00+00:00,0.14
13561,2023-05-22 05:15:00+00:00,0.07669
13562,2023-05-22 05:30:00+00:00,0.082
13563,2023-05-22 05:45:00+00:00,0.102
13564,2023-05-22 06:00:00+00:00,0.2843
13565,2023-05-22 06:15:00+00:00,0.47
13566,2023-05-22 06:30:00+00:00,1.7
13567,2023-05-22 06:45:00+00:00,1.1014000000000002
13568,2023-05-22 07:00:00+00:00,1.7
13569,2023-05-22 07:15:00+00:00,0.38
13570,2023-05-22 07:30:00+00:00,0.12
13571,2023-05-22 07:45:00+00:00,0.09028
13572,2023-05-22 08:00:00+00:00,0.087
13573,2023-05-22 08:15:00+00:00,0.105
13574,2023-05-22 08:30:00+00:00,0.08065
13575,2023-05-22 08:45:00+00:00,0.0278999999999999
13576,2023-05-22 09:00:00+00:00,0.1439399999999999
13577,2023-05-22 09:15:00+00:00,0.08558
13578,2023-05-22 09:30:00+00:00,0.3
13579,2023-05-22 09:45:00+00:00,0.05
13580,2023-05-22 10:00:00+00:00,0.04519
13581,2023-05-22 10:15:00+00:00,0.03
13582,2023-05-22 10:30:00+00:00,0.09
13583,2023-05-22 10:45:00+00:00,0.1845
13584,2023-05-22 11:00:00+00:00,0.2648899999999999
13585,2023-05-22 11:15:00+00:00,0.28634
13586,2023-05-22 11:30:00+00:00,0.19994
13587,2023-05-22 11:45:00+00:00,0.11989
13588,2023-05-22 12:00:00+00:00,-0.046
13589,2023-05-22 12:15:00+00:00,-0.03201
13590,2023-05-22 12:30:00+00:00,0.002
13591,2023-05-22 12:45:00+00:00,0.08
13592,2023-05-22 13:00:00+00:00,0.143
13593,2023-05-22 13:15:00+00:00,0.162
13594,2023-05-22 13:30:00+00:00,0.09221
13595,2023-05-22 13:45:00+00:00,0.12685
13596,2023-05-22 14:00:00+00:00,-0.11
13597,2023-05-22 14:15:00+00:00,-0.02
13598,2023-05-22 14:30:00+00:00,-0.025
13599,2023-05-22 14:45:00+00:00,0.08995
13600,2023-05-22 15:00:00+00:00,0.01005
13601,2023-05-22 15:15:00+00:00,0.041
13602,2023-05-22 15:30:00+00:00,0.0648
13603,2023-05-22 15:45:00+00:00,-0.025
13604,2023-05-22 16:00:00+00:00,-0.004
13605,2023-05-22 16:15:00+00:00,0.0506
13606,2023-05-22 16:30:00+00:00,0.14909
13607,2023-05-22 16:45:00+00:00,1.0
13608,2023-05-22 17:00:00+00:00,0.92
13609,2023-05-22 17:15:00+00:00,1.25
13610,2023-05-22 17:30:00+00:00,0.8
13611,2023-05-22 17:45:00+00:00,0.14426
13612,2023-05-22 18:00:00+00:00,0.15794
13613,2023-05-22 18:15:00+00:00,0.0805
13614,2023-05-22 18:30:00+00:00,0.04836
13615,2023-05-22 18:45:00+00:00,0.0235
13616,2023-05-22 19:00:00+00:00,0.08008
13617,2023-05-22 19:15:00+00:00,0.085
13618,2023-05-22 19:30:00+00:00,0.106
